Order ID,Order Date,Region,Product Category,Sales,Profit
ORD1000,2022-06-25,Central,Furniture,10000.0,-87.33
ORD1001,2022-07-29,South,Furniture,829.41,-1000.0
ORD1002,2022-07-25,East,Technology,668.91,43.9
ORD1003,2022-07-16,Central,Office Supplies,246.35,225.41
ORD1004,2022-07-16,Central,Office Supplies,310.26,-156.06
ORD1005,2022-01-30,South,Furniture,253.86,202.93
ORD1006,2022-06-15,East,Office Supplies,408.4,-172.17
ORD1007,2022-09-28,East,Office Supplies,87.01,221.16
ORD1008,2022-03-09,Central,Technology,637.34,-174.18
ORD1009,2022-10-19,West,Technology,369.73,-190.88
ORD1010,2022-06-18,Central,Technology,672.94,148.48
ORD1011,2022-05-07,Central,Technology,416.13,298.63
ORD1012,2022-12-31,Central,Furniture,697.53,248.31
ORD1013,2022-05-15,Central,Technology,373.59,88.0
ORD1014,2022-02-01,South,Office Supplies,297.66,258.7
ORD1015,2022-04-12,East,Furniture,521.24,
ORD1016,2022-10-08,South,Office Supplies,708.25,287.53
ORD1017,2022-03-30,South,Office Supplies,380.92,45.37
ORD1018,2022-12-06,South,Office Supplies,939.82,161.45
ORD1019,2022-04-14,Central,Technology,87.23,210.43
ORD1020,2022-06-08,West,Technology,447.05,159.23
ORD1021,2022-12-22,East,Furniture,969.2,67.52
ORD1022,2022-09-15,West,Furniture,570.57,38.31
ORD1023,2022-01-01,South,Technology,452.3,219.29
ORD1024,2022-09-01,South,Office Supplies,590.09,-97.46
ORD1025,2022-01-28,West,Furniture,597.13,284.0
ORD1026,2022-04-21,West,Technology,745.07,155.48
ORD1027,2022-01-20,West,Technology,171.31,-100.25
ORD1028,2022-01-10,South,Technology,287.52,168.12
ORD1029,2022-04-11,South,Office Supplies,601.52,64.92
ORD1030,2022-09-27,East,Technology,873.76,153.62
ORD1031,2022-10-01,East,Technology,583.77,183.89
ORD1032,2022-07-11,South,Technology,276.67,-156.35
ORD1033,2022-10-21,West,Technology,695.85,53.05
ORD1034,2022-06-09,West,Furniture,752.91,266.01
ORD1035,2022-07-04,East,Furniture,276.32,-39.68
ORD1036,2022-05-11,South,Technology,408.84,96.94
ORD1037,2022-01-22,East,Office Supplies,557.61,
ORD1038,2022-11-25,East,Furniture,521.73,27.13
ORD1039,2022-12-08,Central,Technology,420.14,74.3
ORD1040,2022-03-05,Central,Furniture,332.75,74.46
ORD1041,2022-10-17,Central,Furniture,144.99,-99.13
ORD1042,2022-05-09,West,Office Supplies,100.81,142.29
ORD1043,2022-04-27,South,Technology,960.61,-156.07
ORD1044,2022-05-01,South,Technology,854.79,-130.59
ORD1045,2022-10-16,South,Office Supplies,387.16,-198.64
ORD1046,2022-07-08,South,Office Supplies,958.96,-141.65
ORD1047,2022-03-21,Central,Technology,692.93,36.58
ORD1048,2022-10-19,West,Technology,508.39,103.05
ORD1049,2022-09-07,West,Office Supplies,518.37,197.14
ORD1050,2022-05-31,Central,Furniture,129.12,-146.65
ORD1051,2022-04-26,West,Furniture,137.12,225.36
ORD1052,2022-09-02,Central,Office Supplies,622.32,172.99
ORD1053,2022-07-18,South,Furniture,576.02,4.26
ORD1054,2022-06-18,Central,Office Supplies,252.09,266.47
ORD1055,2022-06-09,South,Furniture,948.88,295.46
ORD1056,2022-06-10,South,Furniture,792.23,-97.5
ORD1057,2022-10-20,East,Technology,157.79,-10.39
ORD1058,2022-02-15,Central,Technology,934.38,263.22
ORD1059,2022-04-12,East,Furniture,975.54,160.8
ORD1060,2022-07-14,Central,Furniture,996.13,-175.95
ORD1061,2022-03-04,Central,Technology,103.08,190.76
ORD1062,2022-03-26,East,Technology,750.18,213.97
ORD1063,2022-05-20,East,Technology,568.62,175.25
ORD1064,2022-12-20,Central,Office Supplies,720.54,199.77
ORD1065,2022-02-24,West,Furniture,970.22,212.57
ORD1066,2022-06-17,South,Technology,703.63,-106.8
ORD1067,2022-05-01,East,Furniture,845.12,-82.15
ORD1068,2022-11-10,South,Office Supplies,873.53,116.88
ORD1069,2022-03-27,West,Office Supplies,846.56,253.93
ORD1070,2022-07-28,West,Technology,454.79,-41.9
ORD1071,2022-03-21,West,Office Supplies,261.45,94.15
ORD1072,2022-07-28,East,Furniture,426.82,141.49
ORD1073,2022-11-01,West,Technology,897.3,25.97
ORD1074,2022-07-02,East,Furniture,189.27,156.89
ORD1075,2022-10-21,West,Furniture,537.66,249.83
ORD1076,2022-10-17,South,Office Supplies,271.57,112.05
ORD1077,2022-04-22,South,Office Supplies,602.24,69.89
ORD1078,2022-04-06,Central,Office Supplies,869.98,19.37
ORD1079,2022-03-12,South,Office Supplies,886.34,88.74
ORD1080,2022-06-29,Central,Office Supplies,274.85,-22.32
ORD1081,2022-11-25,South,Technology,912.31,-4.26
ORD1082,2022-08-19,East,Furniture,612.29,65.93
ORD1083,2022-01-03,South,Furniture,382.71,-166.69
ORD1084,2022-04-24,Central,Furniture,722.77,-85.49
ORD1085,2022-07-20,Central,Furniture,507.58,71.42
ORD1086,2022-07-02,West,Office Supplies,409.09,15.76
ORD1087,2022-08-17,East,Furniture,719.83,-33.59
ORD1088,2022-11-11,South,Technology,286.29,165.27
ORD1089,2022-09-20,West,Technology,363.74,146.86
ORD1090,2022-11-15,South,Furniture,462.73,-116.63
ORD1091,2022-10-26,South,Furniture,291.0,239.31
ORD1092,2022-09-20,West,Technology,434.94,47.71
ORD1093,2022-05-26,West,Technology,592.9,170.73
ORD1094,2022-12-15,West,Office Supplies,753.93,86.58
ORD1095,2022-09-15,West,Technology,778.84,298.85
ORD1096,2022-07-02,West,Office Supplies,831.65,176.2
ORD1097,2022-06-05,South,Office Supplies,757.0,153.49
ORD1098,2022-08-11,West,Office Supplies,696.99,189.29
ORD1099,2022-09-18,East,Office Supplies,275.63,-128.44
ORD1100,2022-09-29,Central,Office Supplies,430.21,-97.73
ORD1101,2022-07-05,West,Furniture,503.83,157.03
ORD1102,2022-05-17,West,Technology,128.75,46.99
ORD1103,2022-05-03,South,Office Supplies,551.95,177.32
ORD1104,2022-10-28,West,Technology,464.52,-148.54
ORD1105,2022-08-15,West,Technology,812.0,68.24
ORD1106,2022-12-18,West,Office Supplies,979.01,-10.59
ORD1107,2022-09-30,South,Furniture,578.2,28.5
ORD1108,2022-07-13,West,Office Supplies,356.55,101.98
ORD1109,2022-06-08,Central,Furniture,91.23,51.14
ORD1110,2022-08-19,South,Technology,928.41,69.93
ORD1111,2022-06-20,Central,Furniture,923.16,
ORD1112,2022-08-07,South,Furniture,290.34,4.48
ORD1113,2022-08-31,West,Furniture,710.64,185.94
ORD1114,2022-05-07,Central,Technology,121.66,-193.9
ORD1115,2022-09-03,South,Technology,207.9,99.22
ORD1116,2022-08-05,East,Furniture,255.97,82.75
ORD1117,2022-12-21,West,Furniture,329.77,158.09
ORD1118,2022-08-26,South,Office Supplies,,99.51
ORD1119,2022-09-03,East,Furniture,712.08,213.4
ORD1120,2022-10-28,South,Office Supplies,414.99,279.54
ORD1121,2022-05-21,East,Furniture,750.25,-28.74
ORD1122,2022-04-25,West,Office Supplies,919.49,-86.32
ORD1123,2022-02-01,Central,Technology,960.77,11.8
ORD1124,2022-02-24,East,Furniture,104.97,-56.04
ORD1125,2022-01-16,South,Furniture,424.8,107.48
ORD1126,2022-06-28,West,Furniture,151.42,255.93
ORD1127,2022-09-11,East,Furniture,368.88,-130.44
ORD1128,2022-11-10,South,Office Supplies,211.2,-149.6
ORD1129,2022-03-20,South,Furniture,664.51,-71.99
ORD1130,2022-10-10,South,Technology,418.85,163.05
ORD1131,2022-01-31,East,Technology,267.93,96.48
ORD1132,2022-05-30,East,Furniture,302.64,-148.89
ORD1133,2022-06-30,East,Technology,392.33,259.38
ORD1134,2022-09-27,Central,Furniture,296.95,195.04
ORD1135,2022-12-05,East,Furniture,,-188.49
ORD1136,2022-03-25,East,Technology,80.7,125.68
ORD1137,2022-09-01,East,Furniture,315.78,185.62
ORD1138,2022-06-01,Central,Technology,440.65,-12.78
ORD1139,2022-07-17,East,Office Supplies,622.64,-165.54
ORD1140,2022-11-11,South,Furniture,307.41,-161.34
ORD1141,2022-10-18,East,Office Supplies,176.53,-147.88
ORD1142,2022-01-07,South,Technology,122.39,220.22
ORD1143,2022-05-31,South,Office Supplies,943.51,255.34
ORD1144,2022-09-19,South,Office Supplies,445.81,-138.59
ORD1145,2022-06-03,Central,Technology,602.1,-82.05
ORD1146,2022-06-23,Central,Office Supplies,923.22,-117.24
ORD1147,2022-10-18,Central,Office Supplies,128.61,-106.84
ORD1148,2022-05-05,East,Technology,882.83,218.75
ORD1149,2022-02-09,South,Office Supplies,574.01,-33.93
ORD1150,2022-10-05,Central,Technology,206.59,-44.28
ORD1151,2022-01-29,Central,Office Supplies,440.69,-86.3
ORD1152,2022-09-15,East,Technology,788.72,103.95
ORD1153,2022-09-20,Central,Technology,506.35,-10.35
ORD1154,2022-08-09,East,Office Supplies,986.02,172.12
ORD1155,2022-03-13,West,Office Supplies,407.9,-97.21
ORD1156,2022-05-08,Central,Office Supplies,762.1,193.89
ORD1157,2022-03-14,West,Furniture,423.34,101.86
ORD1158,2022-01-05,East,Furniture,837.71,-142.87
ORD1159,2022-06-12,South,Furniture,590.63,7.25
ORD1160,2022-10-15,Central,Technology,110.34,231.76
ORD1161,2022-01-21,East,Office Supplies,84.98,261.48
ORD1162,2022-02-03,South,Technology,177.16,32.85
ORD1163,2022-09-03,South,Furniture,62.99,40.42
ORD1164,2022-05-05,West,Office Supplies,121.59,259.23
ORD1165,2022-04-14,East,Technology,707.13,93.53
ORD1166,2022-02-19,South,Office Supplies,557.63,-183.58
ORD1167,2022-11-29,Central,Technology,762.42,256.37
ORD1168,2022-03-15,Central,Office Supplies,917.51,-75.89
ORD1169,2022-11-15,West,Furniture,605.89,
ORD1170,2022-12-16,South,Furniture,739.81,-117.24
ORD1171,2022-02-14,East,Office Supplies,769.23,-183.06
ORD1172,2022-05-28,Central,Technology,408.96,-44.26
ORD1173,2022-04-05,South,Furniture,279.03,190.25
ORD1174,2022-05-13,South,Furniture,244.79,-61.21
ORD1175,2022-03-08,West,Furniture,288.87,-89.95
ORD1176,2022-05-03,Central,Office Supplies,,-93.66
ORD1177,2022-04-13,Central,Office Supplies,246.87,57.59
ORD1178,2022-10-09,East,Technology,884.31,287.77
ORD1179,2022-10-05,Central,Technology,769.15,29.49
ORD1180,2022-08-15,East,Technology,94.55,78.65
ORD1181,2022-08-14,Central,Office Supplies,305.24,230.32
ORD1182,2022-06-21,West,Office Supplies,71.08,67.53
ORD1183,2022-11-07,Central,Technology,,-107.77
ORD1184,2022-06-05,East,Technology,502.4,-50.2
ORD1185,2022-08-13,East,Office Supplies,839.8,-45.03
ORD1186,2022-12-01,West,Technology,342.39,-1.34
ORD1187,2022-09-14,Central,Furniture,825.57,13.39
ORD1188,2022-02-16,Central,Office Supplies,969.58,199.89
ORD1189,2022-06-12,West,Technology,133.99,-25.31
ORD1190,2022-05-29,Central,Office Supplies,802.23,34.12
ORD1191,2022-05-27,Central,Furniture,610.46,112.49
ORD1192,2022-11-15,East,Office Supplies,506.04,-11.14
ORD1193,2022-04-29,Central,Office Supplies,449.51,218.28
ORD1194,2022-03-14,Central,Office Supplies,795.43,93.73
ORD1195,2022-04-03,West,Office Supplies,657.39,-52.98
ORD1196,2022-08-14,West,Furniture,814.79,157.03
ORD1197,2022-12-06,South,Office Supplies,907.99,63.82
ORD1198,2022-01-21,East,Office Supplies,636.4,67.23
ORD1199,2022-06-22,Central,Technology,981.44,40.54
ORD1200,2022-07-22,Central,Office Supplies,627.68,48.51
ORD1201,2022-04-29,South,Technology,654.81,182.68
ORD1202,2022-06-24,Central,Furniture,577.07,-148.51
ORD1203,2022-06-05,East,Furniture,136.45,-32.82
ORD1204,2022-02-05,South,Furniture,740.08,-162.25
ORD1205,2022-09-04,East,Furniture,570.07,176.62
ORD1206,2022-02-23,South,Technology,478.36,-63.85
ORD1207,2022-02-23,South,Office Supplies,914.95,248.72
ORD1208,2022-05-23,West,Furniture,333.06,63.29
ORD1209,2022-10-29,East,Office Supplies,547.42,200.37
ORD1210,2022-01-16,Central,Technology,712.76,289.47
ORD1211,2022-04-14,Central,Technology,806.65,219.89
ORD1212,2022-01-30,East,Technology,486.38,233.5
ORD1213,2022-08-23,Central,Furniture,849.99,3.99
ORD1214,2022-12-27,Central,Office Supplies,780.47,75.86
ORD1215,2022-09-16,East,Office Supplies,112.92,-73.06
ORD1216,2022-12-30,South,Office Supplies,93.57,-101.94
ORD1217,2022-10-07,East,Technology,639.77,52.75
ORD1218,2022-07-23,South,Furniture,380.04,97.52
ORD1219,2022-04-14,Central,Technology,248.67,-30.36
ORD1220,2022-06-13,Central,Technology,600.67,84.72
ORD1221,2022-03-03,Central,Office Supplies,374.49,243.73
ORD1222,2022-09-20,West,Technology,560.4,78.36
ORD1223,2022-02-07,South,Office Supplies,487.11,
ORD1224,2022-07-17,West,Furniture,605.53,202.66
ORD1225,2022-12-15,West,Office Supplies,430.29,294.36
ORD1226,2022-08-17,East,Furniture,712.78,101.6
ORD1227,2022-04-08,West,Office Supplies,221.06,203.43
ORD1228,2022-10-17,East,Technology,711.68,281.32
ORD1229,2022-06-06,East,Technology,441.08,272.2
ORD1230,2022-05-10,West,Furniture,880.6,-129.46
ORD1231,2022-05-10,South,Furniture,539.47,3.2
ORD1232,2022-03-14,South,Furniture,974.45,-38.0
ORD1233,2022-01-12,South,Office Supplies,621.84,-156.54
ORD1234,2022-12-18,South,Office Supplies,262.66,116.62
ORD1235,2022-08-03,South,Furniture,830.7,167.95
ORD1236,2022-05-28,West,Technology,377.83,224.06
ORD1237,2022-09-02,West,Office Supplies,380.24,-138.61
ORD1238,2022-10-31,Central,Office Supplies,80.21,238.22
ORD1239,2022-12-02,South,Office Supplies,571.28,121.46
ORD1240,2022-07-22,West,Furniture,557.7,151.97
ORD1241,2022-03-14,Central,Furniture,388.19,255.31
ORD1242,2022-12-29,South,Furniture,899.51,112.38
ORD1243,2022-04-18,East,Furniture,172.31,-32.07
ORD1244,2022-03-24,Central,Furniture,363.59,212.55
ORD1245,2022-04-06,West,Technology,355.5,-18.47
ORD1246,2022-12-23,East,Technology,137.68,-182.89
ORD1247,2022-08-19,East,Furniture,507.09,215.33
ORD1248,2022-06-04,East,Office Supplies,703.4,-27.4
ORD1249,2022-10-31,Central,Furniture,536.07,186.92
ORD1250,2022-06-23,West,Technology,199.13,-18.62
ORD1251,2022-07-13,East,Technology,408.42,230.53
ORD1252,2022-07-30,South,Office Supplies,52.47,-90.24
ORD1253,2022-11-16,East,Technology,874.89,287.27
ORD1254,2022-10-12,East,Furniture,130.29,189.88
ORD1255,2022-06-15,Central,Office Supplies,617.41,-142.88
ORD1256,2022-12-07,Central,Furniture,986.94,82.89
ORD1257,2022-03-13,West,Furniture,559.76,292.68
ORD1258,2022-10-24,South,Office Supplies,927.84,35.53
ORD1259,2022-05-13,Central,Furniture,274.31,-108.95
ORD1260,2022-10-16,East,Technology,771.96,42.39
ORD1261,2022-06-22,West,Furniture,554.7,56.23
ORD1262,2022-06-04,East,Office Supplies,734.49,170.84
ORD1263,2022-08-26,East,Office Supplies,109.22,149.42
ORD1264,2022-08-06,Central,Office Supplies,190.35,1.28
ORD1265,2022-09-19,West,Furniture,176.46,-90.99
ORD1266,2022-01-16,South,Office Supplies,702.81,122.53
ORD1267,2022-11-30,South,Office Supplies,852.22,10.85
ORD1268,2022-01-27,Central,Furniture,762.14,-133.86
ORD1269,2022-03-02,Central,Technology,78.95,250.29
ORD1270,2022-02-14,West,Furniture,873.85,145.61
ORD1271,2022-04-22,South,Office Supplies,386.44,141.59
ORD1272,2022-06-20,South,Office Supplies,427.31,211.29
ORD1273,2022-03-27,South,Furniture,149.63,64.83
ORD1274,2022-12-31,East,Technology,750.53,207.53
ORD1275,2022-10-09,South,Office Supplies,223.17,49.05
ORD1276,2022-12-22,East,Office Supplies,585.77,-166.41
ORD1277,2022-06-04,West,Office Supplies,848.67,2.62
ORD1278,2022-05-14,East,Furniture,134.74,48.73
ORD1279,2022-03-17,West,Office Supplies,558.57,160.1
ORD1280,2022-12-19,South,Technology,271.56,-146.71
ORD1281,2022-10-14,South,Office Supplies,375.78,-129.99
ORD1282,2022-06-12,West,Office Supplies,500.27,-68.16
ORD1283,2022-05-04,Central,Technology,387.35,-66.75
ORD1284,2022-05-12,West,Office Supplies,666.38,166.09
ORD1285,2022-06-12,Central,Furniture,505.6,-74.63
ORD1286,2022-08-11,East,Furniture,,116.55
ORD1287,2022-12-05,East,Furniture,749.98,47.14
ORD1288,2022-10-30,East,Technology,579.86,86.65
ORD1289,2022-10-25,South,Office Supplies,607.21,219.05
ORD1290,2022-05-06,East,Furniture,586.24,2.19
ORD1291,2022-09-08,Central,Technology,409.83,185.46
ORD1292,2022-03-24,East,Office Supplies,370.57,11.02
ORD1293,2022-10-19,West,Technology,904.67,-23.06
ORD1294,2022-08-17,West,Furniture,627.18,279.31
ORD1295,2022-02-21,South,Furniture,282.14,-107.81
ORD1296,2022-05-15,West,Furniture,523.34,-154.83
ORD1297,2022-10-14,Central,Technology,363.83,185.49
ORD1298,2022-12-03,East,Technology,937.01,-165.88
ORD1299,2022-08-06,South,Furniture,57.16,218.54
ORD1000,2022-06-25,Central,Furniture,644.64,-87.33
ORD1001,2022-07-29,South,Furniture,829.41,-17.32
ORD1002,2022-07-25,East,Technology,668.91,43.9
